COD_SKU,DESC_SKU,DESC_DIVISION,DESC_DEPARTAMENTO,DESC_SUBDEPARTAMENTO,TIPO_KVI,TIPO_KVC,fecha,precio_propio,precio_competencia,unidades_totales,venta_total
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-16,19.9,23.3,1492.0,27458.50999999998
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-17,22.9,19.9,1459.0,26361.69999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-18,19.94,19.9,1633.0,26969.61
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-19,19.9,19.9,1968.0,32200.300000000007
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-20,19.53,19.9,3097.0,50634.51999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-21,19.2,19.9,2433.0,39738.100000000006
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-22,20.15,22.9,2136.0,37451.779999999984
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-23,21.11,22.9,1716.0,30791.589999999989
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-24,18.97,22.9,1374.0,24418.18
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-25,19.9,22.9,1353.0,23781.19999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-26,20.5,20.5,1250.0,21605.410000000003
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-27,20.5,20.5,2144.0,36939.959999999992
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-28,20.5,20.5,2425.0,41813.060000000012
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-29,19.9,20.5,2875.0,47583.649999999965
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-06-30,20.5,20.5,2004.0,34602.14
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-01,20.5,23.3,1837.0,32278.45
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-02,22.5,23.3,1123.0,21213.85
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-03,22.5,23.3,1121.0,21243.879999999997
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-04,20.4,23.3,1820.0,32278.729999999992
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-05,20.4,23.3,2693.0,47926.12999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-06,20.4,23.3,1927.0,33425.929999999993
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-07,22.9,19.5,1610.0,28033.94999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-08,22.9,19.9,1379.0,24449.87999999999
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-09,22.9,19.5,1339.0,23626.370000000003
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-10,20.4,19.9,1403.0,24542.859999999997
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-11,22.9,19.9,1670.0,29393.269999999997
41564022,HUEVO PARDOS LA CALERA X 30 UNIDADES,FLC,FIAMBRERIA,HUEVOS FRESCOS,SKVI,SKVC,2026-07-12,20.5,19.9,3078.0,54670.58
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-08,20.8,21.3,237.0,3141.1600000000012
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-09,20.8,22.93,189.0,2495.9700000000003
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-10,20.8,21.3,154.0,2326.97
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-11,22.9,21.3,224.0,4172.96
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-12,22.9,18.7,422.0,8113.9299999999957
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-13,18.32,18.7,640.0,9905.2499999999982
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-14,18.32,18.7,757.0,10216.280000000002
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-15,22.9,19.9,243.0,3578.5
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-16,22.9,19.9,225.0,3471.7
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-17,22.9,19.9,397.0,4653.590000000002
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-18,22.9,19.9,576.0,6777.1799999999994
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-19,22.9,18.7,1487.0,18987.699999999997
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-20,18.32,18.7,2529.0,29768.910000000003
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-21,18.32,18.7,1293.0,15651.949999999993
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-22,22.9,19.9,148.0,2211.76
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-23,22.9,19.9,166.0,2458.7299999999996
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-24,22.9,19.9,198.0,2790.8999999999996
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-25,22.9,19.9,323.0,4855.5999999999985
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-26,22.9,18.7,662.0,11411.019999999997
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-27,18.3,18.7,995.0,14834.850000000002
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-28,18.3,18.7,1017.0,15251.680000000004
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-29,18.3,18.7,448.0,6827.6799999999994
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-30,18.3,18.7,136.0,2402.9399999999991
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-01,22.9,18.7,220.0,3578.5000000000005
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-02,18.3,18.99,286.0,4049.6499999999996
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-03,18.3,21.3,613.0,9317.2300000000014
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-04,18.3,21.3,679.0,10194.149999999998
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-05,18.3,21.3,553.0,8287.25
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-06,22.9,22.9,176.0,3226.0199999999995
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-07,22.9,22.9,155.0,2796.34
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-08,22.9,21.3,240.0,3441.92
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-09,18.3,22.9,520.0,6247.4
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-10,18.3,18.7,886.0,10103.830000000002
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-11,18.3,18.7,949.0,11966.399999999996
41603026,CHORIZO PARRILLERO CASA EUROPA X 500 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-12,18.3,18.7,486.0,7264.3700000000008
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-08,13.5,13.5,429.0,4826.6600000000017
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-09,13.5,13.9,449.0,5260.65
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-10,13.5,13.9,377.0,4503.0400000000009
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-11,13.5,13.9,445.0,5241.8200000000033
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-12,13.5,13.9,364.0,4230.1500000000015
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-13,13.7,13.9,512.0,5997.579999999999
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-14,13.7,13.9,669.0,7861.8099999999995
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-15,13.7,15.9,418.0,4926.96
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-16,13.7,13.9,392.0,4597.6
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-17,13.7,13.9,369.0,4344.6399999999994
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-18,13.7,13.9,360.0,4262.78
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-19,13.7,13.5,373.0,4398.2599999999993
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-20,13.7,14.5,641.0,7563.9199999999992
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-21,13.9,14.5,537.0,6382.9400000000005
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-22,13.9,13.9,455.0,5402.42
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-23,13.9,13.9,376.0,4470.12
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-24,13.9,13.5,362.0,4157.0899999999992
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-25,13.9,13.5,360.0,4087.6599999999994
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-26,13.9,13.5,331.0,3783.5399999999981
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-27,13.9,13.5,509.0,5858.43
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-28,13.5,13.5,570.0,6641.6300000000019
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-29,13.5,13.5,674.0,7860.8
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-30,13.5,13.5,488.0,5716.0999999999995
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-01,13.5,14.5,613.0,7092.4800000000005
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-02,13.5,14.5,542.0,6285.0499999999993
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-03,13.5,14.5,435.0,5090.48
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-04,13.9,14.5,657.0,7732.2
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-05,13.9,14.5,713.0,8379.92
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-06,13.6,18.5,487.0,5722.079999999999
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-07,13.6,18.5,415.0,4863.54
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-08,13.6,18.5,417.0,4872.6399999999985
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-09,13.6,18.5,340.0,3956.63
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-10,13.6,18.5,492.0,5747.0499999999984
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-11,13.9,18.5,585.0,6895.2100000000019
41952897,PACK VIENESA 500GR + 250GR OTTO KUNZ,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-12,13.9,18.5,763.0,8947.9700000000012
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,17.5,17.7,925.0,13019.770000000002
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,17.5,17.7,730.0,10071.989999999996
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,17.5,17.7,763.0,10818.079999999998
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,17.5,17.7,613.0,8607.0099999999984
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,17.5,17.7,727.0,10385.36
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,17.7,17.7,805.0,11814.220000000001
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,17.7,17.7,1398.0,17770.869999999995
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,17.7,17.7,854.0,10865.34
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,17.7,17.7,690.0,9112.4800000000032
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,17.7,17.7,633.0,9442.880000000001
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,17.7,17.7,692.0,10278.45
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,17.7,17.7,596.0,8853.84
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,17.7,17.7,767.0,11368.599999999999
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,17.5,17.7,1002.0,14695.200000000003
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,17.5,17.7,836.0,12315.529999999995
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,17.5,17.7,616.0,9046.68
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,17.5,17.7,671.0,9284.54
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,17.5,17.7,613.0,8800.3399999999983
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,17.5,17.7,486.0,6895.0199999999986
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,17.5,17.7,803.0,11280.100000000002
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,17.5,17.7,1041.0,14740.079999999998
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,17.5,17.7,869.0,12888.210000000005
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,17.5,17.7,745.0,10804.47
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,17.5,17.7,654.0,9128.7800000000025
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,17.5,17.7,637.0,8723.81
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,17.5,17.7,583.0,8468.6999999999989
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,17.5,17.7,814.0,11324.869999999999
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,17.5,17.7,1210.0,17161.94
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,17.5,17.7,652.0,9664.0400000000027
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,17.5,17.7,571.0,8396.32
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,17.5,17.7,784.0,9815.0600000000013
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,17.3,17.7,618.0,7924.93
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,17.5,17.7,542.0,7778.3900000000021
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,17.5,17.7,759.0,10105.66
42020693,YOGURT ESTILO ISLANDES SKYR X500GR,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,17.5,17.7,1044.0,15095.000000000002
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-08,12.2,12.5,453.0,4596.5199999999995
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-09,12.2,12.5,434.0,4406.2999999999993
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-10,12.2,12.5,344.0,3584.43
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-11,12.2,13.92,371.0,3844.8300000000004
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-12,12.2,12.5,377.0,3940.45
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-13,12.2,12.5,473.0,4961.1500000000005
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-14,12.2,12.5,736.0,6876.93
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-15,12.2,12.5,493.0,4831.24
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-16,12.2,12.5,443.0,3927.7899999999995
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-17,12.2,12.5,419.0,4377.38
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-18,12.2,12.5,417.0,4170.9
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-19,12.2,12.5,368.0,3812.4800000000005
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-20,12.2,12.5,862.0,8865.0600000000013
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-21,12.2,12.5,846.0,7925.06
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-22,12.2,13.91,466.0,4215.1099999999988
42172662,CHORIZO COCIDO PARRILLERO SAN FERNANDO 480 GR,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-23,12.2,13.91,455.0,4101.0299999999988
