ID_SKU;COD_SKU;COD_SKU_COMPARABLE;DESC_SKU;COD_EAN;ID_MARCA;COD_MARCA;DESC_MARCA;ID_PROVEEDOR;COD_PROVEEDOR;DESC_PROVEEDOR;ID_DIVISION;COD_DIVISION;DESC_DIVISION;ID_DEPARTAMENTO;COD_DEPARTAMENTO;DESC_DEPARTAMENTO;ID_SUBDEPARTAMENTO;COD_SUBDEPARTAMENTO;DESC_SUBDEPARTAMENTO;ID_CLASE;COD_CLASE;DESC_CLASE;ID_SUBCLASE;COD_SUBCLASE;DESC_SUBCLASE;ID_ESTADO;DESC_ESTADO;DESC_PROCEDENCIA;F_PRECIO_COSTO;ELASTICIDAD;FAMILIA;FLG_MMPP
92111244;42667728;;F PAPEL NOBLE NEGRO 36 MTRS;2.00E+12;10835;NOBLE;NOBLE;1020204;2060805376;G & S MORA EIRL;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;3.56;;;0
91005492;41297416;;PAPEL HIG KLEENEX TRI HOJA VAINILLA BOLSA X16UND;7.75E+12;9892;KLEENEX;KLEENEX;144;2010015294;KIMBERLY-CLARK PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;90066371;J0201030203;TRIPLE HOJA;98;Purgado;Nacional;14.39;;;0
91232000;41537050;;STEVIAZUCAR VALDEZX1KG;7.86E+12;1999815;VALDEZ;VALDEZ;60920;2030358562;SUCDEN PERU SA;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;6.35;;;0
92215751;42828736;;PAPEL HIG SUAVE CUID COMPLETO DOB HOJA BOL X48UND;7.75E+12;12164;SUAVE;SUAVE;1040503;2061531905;FAMPRO TISSUE PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;0;Activo;Nacional;30.55;2.178016773;F6892;0
90360453;40596119;;STAC TAB 1000 + 200 GRATIS;7.75E+12;12122;STAC;STAC;1136;2010028493;EUROFARMA PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;29.79;;;0
90613520;40878096;;EDULCORANTE NATURAL XILYSWEET X 454G;7.75E+12;2002341;XILYSWEET;XILYSWEET;63187;2051534999;WIBGUS S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;14.18;;;0
91161939;41461466;;PAPEL HIGIENICO DOBLE HOJA X 32UN TOTTUS;2.00E+12;12430;TOTTUS;TOTTUS;61621;2010018994;PAPELERA PANAMERICANA S.A.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;12.56;;;1
10266741;10265835;;MAMA GALLINA X18 OMEGA 3;7.75E+12;9176;GALLINA;MAMA GALLINA;61072;2045261476;LA CALERA S.A.C;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;30024065;J0501020202;EMPACADOS;98;Purgado;Nacional;5.07;;;0
10440320;10438318;;PACK ESC 2 PH SU AVE X 12+LONCHERA;2.01E+12;12164;SUAVE;SUAVE;144;2010015294;KIMBERLY-CLARK PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020965;J0201030202;SIMPLE;98;Purgado;Nacional;19.84;;;0
89934105;40029810;;HUEVOS DONA CLARITA MALLA X 1KG;7.75E+12;1970053;DONA CLARI;DONA CLARITA;60801;2013382301;GRANJA LAS CASUARINAS S.A.C.;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;30024065;J0501020202;EMPACADOS;98;Purgado;Nacional;4.83;;;0
92002244;42501344;;HUEVOS ORGANICOS FZ;2.00E+12;2009236;PACHACAMAC;PACHACAMAC;25773;2050372740;OREGON FOODS S.A.C.;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;91438232;J0501020203;ESPECIALES;98;Purgado;Nacional;16.02;;;0
92239111;42861570;;F AZUCAR DE COCO KERA 200G;2.00E+12;2011415;KERA SUPER;KERA SUPERFOOD;1024162;2060813003;ORGANIC WORLD STORE E.I.R.L.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;14.01;;;0
92479657;43207266;;PAPEL HIG SUAVE RESISTEMAX 40M DOB HOJA BOL X4UND;7.75E+12;12164;SUAVE;SUAVE;1040503;2061531905;FAMPRO TISSUE PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;0;Activo;Nacional;4.35;0.797075269;F269;0
90406219;40640017;;SUGAFOR X 440 TABLETAS + 440 TABLETAS;7.75E+12;1999607;SUGAFOR;SUGAFOR;61025;2026299632;FARMINDUSTRIA S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;25.59;;;0
90270963;40468020;;ELITE PLUS DOBLE HOJA X 24 UN;7.76E+12;8752;ELITE;ELITE;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;20.42;;;0
91979398;42466382;;LAKANTO MONKFRUIT SWEETENER CLASSIC X 454GR;2.00E+12;2006503;LAKANTO;LAKANTO;1013622;1046680376;PIERANHIELLA RUBI CHUNG SUAREZ  CHUNG /;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;58.47;;;0
91371351;41685078;;ENDULZANTE PANELA ONZA X 500G;7.76E+12;2003592;ONZA;ONZA;63383;2053871321;ONZA PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;0;Activo;Nacional;5.1;0.46724876;F8560;0
90328469;40546552;;AZUCAR RUBIA TOTTUS X 1KG;2.00E+12;12430;TOTTUS;TOTTUS;64095;2060030762;STYWI S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024732;J0101070102;AZUCAR RUBIA;0;Activo;Nacional;2.37;4.910080753;F3261;1
10412143;10410201;;PH PRESTIGIO DH PLANCHA 20 UNID;7.75E+12;11363;PRESTIGIO;PRESTIGIO;25713;2033099843;PAPELERA INKA S.A.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;6.51;;;0
90838055;41119519;;NUTRASTEVIA ENDULZANTE POLVO FRAS 55G;7.75E+12;2002740;NUTRASTEVI;NUTRASTEVIA;63699;2051880650;NUTRA STEVIA EIRL;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887558;J0101070105;STEVIAS;98;Purgado;Nacional;15.51;;;0
90562107;40792392;;ENDULZANTE SUCRALOSA POLVO TOTTUS X50 UN;2.00E+12;12430;TOTTUS;TOTTUS;63383;2053871321;ONZA PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;0;Activo;Nacional;5.25;1.332555332;F3591;1
91997906;42495137;;LAKANTO ENDULZANTE CLASICO 30X3GR;8.43E+11;2006503;LAKANTO;LAKANTO;50636;2060314144;POWER NATURE S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;0;Activo;Nacional;21.32;1.809359203;F5237;0
92641768;43418811;;AZUCAR RUBIA X 2 KG MANUELITA;7.75E+12;2012728;MANUELITA;MANUELITA;60920;2030358562;SUCDEN PERU SA;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024732;J0101070102;AZUCAR RUBIA;0;Activo;Nacional;6.1;0.255402769;F9065;0
92180135;42767261;;F JARABE SABOR A MAPLE 385 ML;2.00E+12;2006503;LAKANTO;LAKANTO;1022286;2060251840;MERCADILLO PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;61.69;;;0
10162211;10162025;;AZUCAR BLANCA LA SIEMBRA BL X 4 K;7.76E+12;10050;LASIEM;LA SIEMBRA;60129;2050877973;AMERICAN PACIFIC TRADING S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024733;J0101070101;AZUCAR BLANCA;98;Purgado;Nacional;7.22;;;0
92179897;42767600;;F AZUCAR DE COCO 250 GR;2.00E+12;2003458;MI TIERRA;MI TIERRA;1022286;2060251840;MERCADILLO PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;17.46;;;0
91937982;42403103;;PANELA 500 GRS;2.00E+12;2000449;GATTI;GATTI;1008405;2060090283;ECOVENDING S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;5.93;;;0
90314173;40530089;;PAPEL HIGIENICO DOBLE HOJA X 24UN TOTTUS;2.00E+12;12430;TOTTUS;TOTTUS;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;2;Descontinuado;Nacional;11.08;5.949300542;F571;1
10245192;10244826;;EDULCORANTE EQUA L X 100 SOBRES;3.00E+11;8789;EQU;EQUAL;171;2010008522;QS CONSUMO S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;13.69;;;0
90018158;40111619;;SUGAFOR TABLETAS DISP 440UN;7.75E+12;1999607;SUGAFOR;SUGAFOR;61025;2026299632;FARMINDUSTRIA S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;21.99;;;0
91483098;41809007;;PAPEL HIGIENICO PULPA VIIRGEN TOTTUS 20 MTS X 32U;2.00E+12;12430;TOTTUS;TOTTUS;117806;2014328947;PAPELERA EL PACIFICO S.A;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;16.23;;;1
90607152;40871269;;ELITE PAPEL HIGIENICO DUO SUP ROLLOX12;7.76E+12;8752;ELITE;ELITE;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;16.08;;;0
91665376;42009300;;STEVIA SPLENDA X 40 UND;7.23E+11;12080;SPLENDA;SPLENDA;194;2010003083;G.W. YICHANG & CIA S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887558;J0101070105;STEVIAS;0;Activo;Nacional;14.45;1.251619491;F8652;0
90044171;40147400;;AZUCAR INCAUCA LIGHT CALCIOX850GR;7.70E+12;9605;INCAUCA;INCAUCA;60064;2025376811;UNIMED DEL PERU S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;8.48;;;0
10203698;10203352;;AZUCAR EN POLVO X200GR;2.00E+12;12614;VALLEALTO;VALLEALTO;5651;2025466446;PRO VALLE ALIMENTOS S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;1.16;;;0
90872706;41155334;;AZUCAR LIGHT GREEN INCAUCA 750GRS;7.70E+12;9605;INCAUCA;INCAUCA;60466;2051182383;CORPORACION URBINA S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;9.36;;;0
92740706;43573751;;ELITE XL PAPEL HIG RESISTENTE 45MT X 4UN;7.76E+12;2013047;ELITEXL;ELITE XL;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;0;Activo;Nacional;5.85;4.800039327;F2091;0
90000012;40085605;;AZUCAR RUBIA X 250GR CASA GRANDE;7.75E+12;1999496;CASA GRAND;CASA GRANDE;60835;2046753984;DEPRODECA S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024732;J0101070102;AZUCAR RUBIA;98;Purgado;Nacional;0.38;;;0
90022893;40118374;;PAPEL HIGIENICO PRESTIGIO DOBLE HOJA NARANJA x 24;7.75E+12;11363;PRESTIGIO;PRESTIGIO;25713;2033099843;PAPELERA INKA S.A.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;10.5;;;0
91201674;41503846;;TOALLA HUMEDA SUAVE PROTECT CARE S/ALC BOL X48UND;7.70E+12;12164;SUAVE;SUAVE;144;2010015294;KIMBERLY-CLARK PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020965;J0201030202;SIMPLE;98;Purgado;Nacional;4.45;;;0
92794141;43674670;;FRUTO DEL MONJE LA BOLIVIANA 100 GR;7.75E+12;2012281;LA BOLIVIA;LA BOLIVIANA;63699;2051880650;NUTRA STEVIA EIRL;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887558;J0101070105;STEVIAS;0;Activo;Nacional;11.87;;;0
92802528;43688565;;HUEVO CORRAL LA CALERA 30UN;7.75E+12;2001387;LACALERA;LA CALERA;61072;2045261476;LA CALERA S.A.C;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;91438233;J0501020204;REGULARES;0;Activo;Nacional;23.82;;;0
90246197;40442431;;AZUCAR DEL SUR BLANCA X 1 K.;7.76E+12;2000451;DEL SUR;DEL SUR;62700;2053672752;COSTEÑO ALIMENTOS S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024733;J0101070101;AZUCAR BLANCA;98;Purgado;Nacional;2.29;;;0
91205155;41507570;;PAPEL HIG SUAVE GENTLE CARE DOB HOJA FLORAL BOLX4;7.75E+12;12164;SUAVE;SUAVE;144;2010015294;KIMBERLY-CLARK PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;2.23;;;0
10481890;10479728;;PH ELITE POLISUAV DH X 12 UN;7.76E+12;8752;ELITE;ELITE;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;12.7;;;0
90599072;40862399;;HUEVOS PARDOS EL DORADITO X 15 UND;29660865;2002305;EL DORADIT;EL DORADITO;63326;2048064965;EL CAMPERITO E.I.R.L.;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;30024065;J0501020202;EMPACADOS;98;Purgado;Nacional;4.85;;;0
10186110;10185884;;PH SUAVE AZUL ALOE x 2 UNID;7.75E+12;12164;SUAVE;SUAVE;144;2010015294;KIMBERLY-CLARK PERU S.R.L.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;1.02;;;0
91814115;42205931;;NIBS DE CACAO CON PANELA 113 GRS;7.76E+12;2006374;VITALINTI;VITALINTI;1008405;2060090283;ECOVENDING S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;10.17;;;0
92755781;43603036;;AZUCAR RUBIA CAMPECHANO 5KG;7.76E+12;2013135;CAMPECHANO;CAMPECHANO;64095;2060030762;STYWI S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024732;J0101070102;AZUCAR RUBIA;2;Descontinuado;Nacional;11.7;0.255402769;P6110;0
90376566;40611902;;SPLENDA SOBRES 100+GRANUL 55GR GRATIS;7.75E+12;12080;SPLENDA;SPLENDA;4832;2020444100;KENVUE PERU S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;18.39;;;0
90246143;40442384;;ELITE ULTRA DOBLE HOJA 2 EN 1 X 12 UN;7.76E+12;8752;ELITE;ELITE;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;19.94;;;0
90489556;40719918;;STEVIA SENOR DE SIPAN HOJA DESHIDX150GR;7.75E+12;118835;SR. SIPAN;SENOR DE SIPAN;63163;2048049192;B&L INVERSIONES DEL NORTE SRL.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;1.78;;;0
90816286;41095765;;CASA NATURA PAPEL HIG BIO DOB HOJA X12UN;8.66E+11;2002684;CASA NATUR;CASA NATURA;63928;63928;AEL INVESTMENT GROUP DBA PAPER PRODUCTS;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Importado;11.07;;;0
91850945;42261484;;PANELA GRANULADA X 1 KILO;2.00E+12;2000449;GATTI;GATTI;1009830;2053686800;ARSENNA SAC;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;11.02;;;0
92432901;43148338;;HUEVOS ROSADOS PRECIO UNO X 60 UND;2.00E+12;2000610;PREC;PRECIO UNO;1028303;2010450802;AGROPECUARIA RIO BRAVO HNOS SAC;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;91438233;J0501020204;REGULARES;0;Activo;Nacional;20.49;;;0
92170164;42751185;;F ENDULZANTE AGAVE 330G;2.00E+12;2002606;AMERICA OR;AMERICA ORGANICA;63642;2054702825;COMERCIALIZADORA ANDINA ORGANICA S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;22.29;;;0
90018157;40111618;;SUGAFOR TABLETAS DISP 110UN;7.75E+12;1999607;SUGAFOR;SUGAFOR;61025;2026299632;FARMINDUSTRIA S.A.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;90887556;J0101070104;EDULCORANTES;98;Purgado;Nacional;11.17;;;0
10239050;10238684;;LA CALERA HUEVOS QUINCENA BLANCO;7.75E+12;2001387;LACALERA;LA CALERA;61072;2045261476;LA CALERA S.A.C;30019448;J05;FLC;30019475;J0501;FIAMBRERIA;30019559;J050102;HUEVOS FRESCOS;30020802;J05010202;GALLINA;91438232;J0501020203;ESPECIALES;0;Activo;Nacional;9.07;2.303797735;F3836;0
91193812;41495640;;PAPEL HIG HIGIENOL DOBLE HOJA 17M BOLSA X 2UND;7.76E+12;2003221;HIGIENOL;HIGIENOL;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;1.64;;;0
10441716;10439714;;SUKRIN X25MG POTEX200TABLETAS;7.75E+12;12174;SUKRIN;SUKRIN;1136;2010028493;EUROFARMA PERU S.A.C.;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;7.48;;;0
10164376;10164190;;PH ELITE EXTRA DOBLE HOJA X 4 ROLL;7.76E+12;8752;ELITE;ELITE;8104;2026635233;SOFTYS PERU S.A.C.;30019446;J02;PGC NO COMESTIBLE;30019465;J0201;LAVADO Y MANTENIMIENTO;30019523;J020103;PRODUCTOS DE PAPEL PARA EL HOGAR;30019945;J02010302;PAPELES HIGIENICOS;30020966;J0201030201;DOBLE HOJA;98;Purgado;Nacional;3.49;;;0
89989371;40074358;;AZUCAR BLANCA VALDEZ LIGHT CAJAX125GR;7.86E+12;1999815;VALDEZ;VALDEZ;60920;2030358562;SUCDEN PERU SA;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;2.22;;;0
92178652;42765150;;F PANELA ORGANICA 400G;2.00E+12;2010864;KUSIMAYU;KUSIMAYU;1022569;2060123325;PERU ROOTS AND SEEDS S.A.C;30019445;J01;PGC COMESTIBLE;30019463;J0101;ABARROTES;30019506;J010107;DESAYUNOS/DULCES;30019875;J01010701;AZUCAR/SUSTITUTOS;30024731;J0101070103;OTROS AZUCARES;98;Purgado;Nacional;7.03;;;0
